"province_state","country_region","lat","lon","date1","value1","serial_id"
"","Zambia",-15.4167,28.2833,2020-04-15,2,22574
"","Zimbabwe",-20,30,2020-04-15,3,22575
"Diamond Princess","Canada",0,0,2020-04-15,1,22576
"","Dominica",15.415,-61.371,2020-04-15,0,22577
"","Grenada",12.1165,-61.679,2020-04-15,0,22578
"","Mozambique",-18.665695,35.529562,2020-04-15,0,22579
"","Syria",34.802075,38.996815,2020-04-15,2,22580
"","Timor-Leste",-8.874217,125.727539,2020-04-15,0,22581
"","Belize",13.1939,-59.5432,2020-04-15,2,22582
"Recovered","Canada",0,0,2020-04-15,0,22583
"","Laos",19.85627,102.495496,2020-04-15,0,22584
"","Libya",26.3351,17.228331,2020-04-15,1,22585
"","West Bank and Gaza",31.9522,35.2332,2020-04-15,2,22586
"","Guinea-Bissau",11.8037,-15.1804,2020-04-15,0,22587
"","Mali",17.570692,-3.996166,2020-04-15,13,22588
"","Saint Kitts and Nevis",17.357822,-62.782998,2020-04-15,0,22589
"Northwest Territories","Canada",64.8255,-124.8457,2020-04-15,0,22590
"Yukon","Canada",64.2823,-135,2020-04-15,0,22591
"","Kosovo",42.602636,20.902977,2020-04-15,8,22592
"","Burma",21.9162,95.956,2020-04-15,4,22593
"Anguilla","United Kingdom",18.2206,-63.0686,2020-04-15,0,22594
"British Virgin Islands","United Kingdom",18.4207,-64.64,2020-04-15,0,22595
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,2020-04-15,1,22596
"","MS Zaandam",0,0,2020-04-15,2,22597
"","Botswana",-22.3285,24.6849,2020-04-15,1,22598
"","Burundi",-3.3731,29.9189,2020-04-15,1,22599
"","Sierra Leone",8.460555,-11.779889,2020-04-15,0,22600
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,2020-04-15,0,22601
"","Malawi",-13.254308,34.301525,2020-04-15,2,22602
"Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,2020-04-15,0,22603
"Saint Pierre and Miquelon","France",46.8852,-56.3159,2020-04-15,0,22604
"","South Sudan",6.877,31.307,2020-04-15,0,22605
"","Western Sahara",24.2155,-12.8858,2020-04-15,0,22606
"","Sao Tome and Principe",0.18636,6.613081,2020-04-15,0,22607
"","Yemen",15.552727,48.516388,2020-04-15,0,22608
"","Comoros",-11.6455,43.3333,2020-04-15,0,22609
"","Tajikistan",38.861034,71.276093,2020-04-15,0,22610
"","Afghanistan",33,65,2020-04-16,30,22611
"","Albania",41.1533,20.1683,2020-04-16,26,22612
"","Algeria",28.0339,1.6596,2020-04-16,348,22613
"","Andorra",42.5063,1.5218,2020-04-16,33,22614
"","Angola",-11.2027,17.8739,2020-04-16,2,22615
"","Antigua and Barbuda",17.0608,-61.7964,2020-04-16,3,22616
"","Argentina",-38.4161,-63.6167,2020-04-16,115,22617
"","Armenia",40.0691,45.0382,2020-04-16,18,22618
"Australian Capital Territory","Australia",-35.4735,149.0124,2020-04-16,3,22619
"New South Wales","Australia",-33.8688,151.2093,2020-04-16,25,22620
"Northern Territory","Australia",-12.4634,130.8456,2020-04-16,0,22621
"Queensland","Australia",-28.0167,153.4,2020-04-16,5,22622
"South Australia","Australia",-34.9285,138.6007,2020-04-16,4,22623
"Tasmania","Australia",-41.4545,145.9707,2020-04-16,6,22624
"Victoria","Australia",-37.8136,144.9631,2020-04-16,14,22625
"Western Australia","Australia",-31.9505,115.8605,2020-04-16,6,22626
"","Austria",47.5162,14.5501,2020-04-16,410,22627
"","Azerbaijan",40.1431,47.5769,2020-04-16,15,22628
"","Bahamas",25.0343,-77.3963,2020-04-16,8,22629
"","Bahrain",26.0275,50.55,2020-04-16,7,22630
"","Bangladesh",23.685,90.3563,2020-04-16,60,22631
"","Barbados",13.1939,-59.5432,2020-04-16,5,22632
"","Belarus",53.7098,27.9534,2020-04-16,40,22633
"","Belgium",50.8333,4,2020-04-16,4857,22634
"","Benin",9.3077,2.3158,2020-04-16,1,22635
"","Bhutan",27.5142,90.4336,2020-04-16,0,22636
"","Bolivia",-16.2902,-63.5887,2020-04-16,29,22637
"","Bosnia and Herzegovina",43.9159,17.6791,2020-04-16,43,22638
"","Brazil",-14.235,-51.9253,2020-04-16,1924,22639
"","Brunei",4.5353,114.7277,2020-04-16,1,22640
"","Bulgaria",42.7339,25.4858,2020-04-16,38,22641
"","Burkina Faso",12.2383,-1.5616,2020-04-16,32,22642
"","Cabo Verde",16.5388,-23.0418,2020-04-16,1,22643
"","Cambodia",11.55,104.9167,2020-04-16,0,22644
"","Cameroon",3.848,11.5021,2020-04-16,22,22645
"Alberta","Canada",53.9333,-116.5765,2020-04-16,48,22646
"British Columbia","Canada",49.2827,-123.1207,2020-04-16,75,22647
"Grand Princess","Canada",37.6489,-122.6655,2020-04-16,0,22648
"Manitoba","Canada",53.7609,-98.8139,2020-04-16,5,22649
"New Brunswick","Canada",46.5653,-66.4619,2020-04-16,0,22650
"Newfoundland and Labrador","Canada",53.1355,-57.6604,2020-04-16,3,22651
"Nova Scotia","Canada",44.682,-63.7443,2020-04-16,3,22652
"Ontario","Canada",51.2538,-85.3232,2020-04-16,490,22653
"Prince Edward Island","Canada",46.5107,-63.4168,2020-04-16,0,22654
"Quebec","Canada",52.9399,-73.5491,2020-04-16,630,22655
"Saskatchewan","Canada",52.9399,-106.4509,2020-04-16,4,22656
"","Central African Republic",6.6111,20.9394,2020-04-16,0,22657
"","Chad",15.4542,18.7322,2020-04-16,0,22658
"","Chile",-35.6751,-71.543,2020-04-16,105,22659
"Anhui","China",31.8257,117.2264,2020-04-16,6,22660
"Beijing","China",40.1824,116.4142,2020-04-16,8,22661
"Chongqing","China",30.0572,107.874,2020-04-16,6,22662
"Fujian","China",26.0789,117.9874,2020-04-16,1,22663
"Gansu","China",37.8099,101.0583,2020-04-16,2,22664
"Guangdong","China",23.3417,113.4244,2020-04-16,8,22665
"Guangxi","China",23.8298,108.7881,2020-04-16,2,22666
"Guizhou","China",26.8154,106.8748,2020-04-16,2,22667
"Hainan","China",19.1959,109.7453,2020-04-16,6,22668
"Hebei","China",39.549,116.1306,2020-04-16,6,22669
"Heilongjiang","China",47.862,127.7615,2020-04-16,13,22670
"Henan","China",33.882,113.614,2020-04-16,22,22671
"Hong Kong","China",22.3,114.2,2020-04-16,4,22672
"Hubei","China",30.9756,112.2707,2020-04-16,3222,22673
"Hunan","China",27.6104,111.7088,2020-04-16,4,22674
"Inner Mongolia","China",44.0935,113.9448,2020-04-16,1,22675
"Jiangsu","China",32.9711,119.455,2020-04-16,0,22676
"Jiangxi","China",27.614,115.7221,2020-04-16,1,22677
"Jilin","China",43.6661,126.1923,2020-04-16,1,22678
"Liaoning","China",41.2956,122.6085,2020-04-16,2,22679
"Macau","China",22.1667,113.55,2020-04-16,0,22680
"Ningxia","China",37.2692,106.1655,2020-04-16,0,22681
"Qinghai","China",35.7452,95.9956,2020-04-16,0,22682
"Shaanxi","China",35.1917,108.8701,2020-04-16,3,22683
"Shandong","China",36.3427,118.1498,2020-04-16,7,22684
"Shanghai","China",31.202,121.4491,2020-04-16,7,22685
"Shanxi","China",37.5777,112.2922,2020-04-16,0,22686
"Sichuan","China",30.6171,102.7103,2020-04-16,3,22687
"Tianjin","China",39.3054,117.323,2020-04-16,3,22688
"Tibet","China",31.6927,88.0924,2020-04-16,0,22689
"Xinjiang","China",41.1129,85.2401,2020-04-16,3,22690
"Yunnan","China",24.974,101.487,2020-04-16,2,22691
"Zhejiang","China",29.1832,120.0934,2020-04-16,1,22692
"","Colombia",4.5709,-74.2973,2020-04-16,144,22693
"","Congo (Brazzaville)",-4.0383,21.7587,2020-04-16,5,22694
"","Congo (Kinshasa)",-4.0383,21.7587,2020-04-16,22,22695
"","Costa Rica",9.7489,-83.7534,2020-04-16,4,22696
"","Cote d'Ivoire",7.54,-5.5471,2020-04-16,6,22697
"","Croatia",45.1,15.2,2020-04-16,35,22698
"","Diamond Princess",0,0,2020-04-16,12,22699
"","Cuba",22,-80,2020-04-16,27,22700
"","Cyprus",35.1264,33.4299,2020-04-16,12,22701
"","Czechia",49.8175,15.473,2020-04-16,169,22702
"Faroe Islands","Denmark",61.8926,-6.9118,2020-04-16,0,22703
"Greenland","Denmark",71.7069,-42.6043,2020-04-16,0,22704
"","Denmark",56.2639,9.5018,2020-04-16,321,22705
"","Djibouti",11.8251,42.5903,2020-04-16,2,22706
"","Dominican Republic",18.7357,-70.1627,2020-04-16,196,22707
"","Ecuador",-1.8312,-78.1834,2020-04-16,403,22708
"","Egypt",26,30,2020-04-16,196,22709
"","El Salvador",13.7942,-88.8965,2020-04-16,6,22710
"","Equatorial Guinea",1.5,10,2020-04-16,0,22711
"","Eritrea",15.1794,39.7823,2020-04-16,0,22712
"","Estonia",58.5953,25.0136,2020-04-16,36,22713
"","Eswatini",-26.5225,31.4659,2020-04-16,1,22714
"","Ethiopia",9.145,40.4897,2020-04-16,3,22715
"","Fiji",-17.7134,178.065,2020-04-16,0,22716
"","Finland",64,26,2020-04-16,75,22717
"French Guiana","France",3.9339,-53.1258,2020-04-16,0,22718
"French Polynesia","France",-17.6797,149.4068,2020-04-16,0,22719
"Guadeloupe","France",16.25,-61.5833,2020-04-16,8,22720
"Mayotte","France",-12.8275,45.1662,2020-04-16,3,22721
"New Caledonia","France",-20.9043,165.618,2020-04-16,0,22722
"Reunion","France",-21.1351,55.2471,2020-04-16,0,22723
"Saint Barthelemy","France",17.9,-62.8333,2020-04-16,0,22724
"St Martin","France",18.0708,-63.0501,2020-04-16,2,22725
"Martinique","France",14.6415,-61.0242,2020-04-16,8,22726
"","France",46.2276,2.2137,2020-04-16,17901,22727
"","Gabon",-0.8037,11.6094,2020-04-16,1,22728
"","Gambia",13.4432,-15.3101,2020-04-16,1,22729
"","Georgia",42.3154,43.3569,2020-04-16,3,22730
"","Germany",51,9,2020-04-16,4052,22731
"","Ghana",7.9465,-1.0232,2020-04-16,8,22732
"","Greece",39.0742,21.8243,2020-04-16,105,22733
"","Guatemala",15.7835,-90.2308,2020-04-16,5,22734
"","Guinea",9.9456,-9.6966,2020-04-16,1,22735
"","Guyana",5,-58.75,2020-04-16,6,22736
"","Haiti",18.9712,-72.2852,2020-04-16,3,22737
"","Holy See",41.9029,12.4534,2020-04-16,0,22738
"","Honduras",15.2,-86.2419,2020-04-16,35,22739
"","Hungary",47.1625,19.5033,2020-04-16,142,22740
"","Iceland",64.9631,-19.0208,2020-04-16,8,22741
"","India",21,78,2020-04-16,448,22742
"","Indonesia",-0.7893,113.9213,2020-04-16,496,22743
"","Iran",32,53,2020-04-16,4869,22744
"","Iraq",33,44,2020-04-16,80,22745
"","Ireland",53.1424,-7.6921,2020-04-16,486,22746
"","Israel",31,35,2020-04-16,142,22747
"","Italy",43,12,2020-04-16,22170,22748
"","Jamaica",18.1096,-77.2975,2020-04-16,5,22749
"","Japan",36,138,2020-04-16,178,22750
"","Jordan",31.24,36.51,2020-04-16,7,22751
"","Kazakhstan",48.0196,66.9237,2020-04-16,17,22752
"","Kenya",-0.0236,37.9062,2020-04-16,11,22753
"","Korea, South",36,128,2020-04-16,229,22754
"","Kuwait",29.5,47.75,2020-04-16,3,22755
"","Kyrgyzstan",41.2044,74.7661,2020-04-16,5,22756
"","Latvia",56.8796,24.6032,2020-04-16,5,22757
"","Lebanon",33.8547,35.8623,2020-04-16,21,22758
"","Liberia",6.4281,-9.4295,2020-04-16,6,22759
"","Liechtenstein",47.14,9.55,2020-04-16,1,22760
"","Lithuania",55.1694,23.8813,2020-04-16,32,22761
"","Luxembourg",49.8153,6.1296,2020-04-16,69,22762
"","Madagascar",-18.7669,46.8691,2020-04-16,0,22763
"","Malaysia",2.5,112.5,2020-04-16,84,22764
"","Maldives",3.2028,73.2207,2020-04-16,0,22765
"","Malta",35.9375,14.3754,2020-04-16,3,22766
"","Mauritania",21.0079,10.9408,2020-04-16,1,22767
"","Mauritius",-20.2,57.5,2020-04-16,9,22768
"","Mexico",23.6345,-102.5528,2020-04-16,486,22769
"","Moldova",47.4116,28.3699,2020-04-16,54,22770
"","Monaco",43.7333,7.4167,2020-04-16,3,22771
"","Mongolia",46.8625,103.8467,2020-04-16,0,22772
"","Montenegro",42.5,19.3,2020-04-16,4,22773
"","Morocco",31.7917,-7.0926,2020-04-16,130,22774
"","Namibia",-22.9576,18.4904,2020-04-16,0,22775
"","Nepal",28.1667,84.25,2020-04-16,0,22776
"Aruba","Netherlands",12.5186,-70.0358,2020-04-16,2,22777
"Curacao","Netherlands",12.1696,-68.99,2020-04-16,1,22778
"Sint Maarten","Netherlands",18.0425,-63.0548,2020-04-16,9,22779
"","Netherlands",52.1326,5.2913,2020-04-16,3315,22780
"","New Zealand",-40.9006,174.886,2020-04-16,9,22781
"","Nicaragua",12.8654,-85.2072,2020-04-16,1,22782
"","Niger",17.6078,8.0817,2020-04-16,14,22783
"","Nigeria",9.082,8.6753,2020-04-16,13,22784
"","North Macedonia",41.6086,21.7453,2020-04-16,46,22785
"","Norway",60.472,8.4689,2020-04-16,152,22786
"","Oman",21,57,2020-04-16,4,22787
"","Pakistan",30.3753,69.3451,2020-04-16,128,22788
"","Panama",8.538,-80.7821,2020-04-16,103,22789
"","Papua New Guinea",-6.315,143.9555,2020-04-16,0,22790
"","Paraguay",-23.4425,-58.4438,2020-04-16,8,22791
"","Peru",-9.19,-75.0152,2020-04-16,274,22792
"","Philippines",13,122,2020-04-16,362,22793
"","Poland",51.9194,19.1451,2020-04-16,314,22794
"","Portugal",39.3999,-8.2245,2020-04-16,629,22795
"","Qatar",25.3548,51.1839,2020-04-16,7,22796
"","Romania",45.9432,24.9668,2020-04-16,392,22797
"","Russia",60,90,2020-04-16,232,22798
"","Rwanda",-1.9403,29.8739,2020-04-16,0,22799
"","Saint Lucia",13.9094,-60.9789,2020-04-16,0,22800
"","Saint Vincent and the Grenadines",12.9843,-61.2872,2020-04-16,0,22801
"","San Marino",43.9424,12.4578,2020-04-16,38,22802
"","Saudi Arabia",24,45,2020-04-16,83,22803
"","Senegal",14.4974,-14.4524,2020-04-16,2,22804
"","Serbia",44.0165,21.0059,2020-04-16,103,22805
"","Seychelles",-4.6796,55.492,2020-04-16,0,22806
"","Singapore",1.2833,103.8333,2020-04-16,10,22807
"","Slovakia",48.669,19.699,2020-04-16,8,22808
"","Slovenia",46.1512,14.9955,2020-04-16,61,22809
"","Somalia",5.1521,46.1996,2020-04-16,5,22810
"","South Africa",-30.5595,22.9375,2020-04-16,48,22811
"","Spain",40,-4,2020-04-16,19315,22812
"","Sri Lanka",7,81,2020-04-16,7,22813
"","Sudan",12.8628,30.2176,2020-04-16,5,22814
"","Suriname",3.9193,-56.0278,2020-04-16,1,22815
"","Sweden",63,16,2020-04-16,1333,22816
"","Switzerland",46.8182,8.2275,2020-04-16,1281,22817
"","Taiwan*",23.7,121,2020-04-16,6,22818
"","Tanzania",-6.369,34.8888,2020-04-16,4,22819
"","Thailand",15,101,2020-04-16,46,22820
"","Togo",8.6195,0.8248,2020-04-16,5,22821
"","Trinidad and Tobago",10.6918,-61.2225,2020-04-16,8,22822
"","Tunisia",34,9,2020-04-16,37,22823
"","Turkey",38.9637,35.2433,2020-04-16,1643,22824
"","Uganda",1,32,2020-04-16,0,22825
"","Ukraine",48.3794,31.1656,2020-04-16,116,22826
"","United Arab Emirates",24,54,2020-04-16,35,22827
"Bermuda","United Kingdom",32.3078,-64.7505,2020-04-16,5,22828
"Cayman Islands","United Kingdom",19.3133,-81.2546,2020-04-16,1,22829
"Channel Islands","United Kingdom",49.3723,-2.3644,2020-04-16,19,22830
"Gibraltar","United Kingdom",36.1408,-5.3536,2020-04-16,0,22831
"Isle of Man","United Kingdom",54.2361,-4.5481,2020-04-16,4,22832
"Montserrat","United Kingdom",16.7425,-62.1874,2020-04-16,0,22833
"","United Kingdom",55.3781,-3.436,2020-04-16,15944,22834
"","Uruguay",-32.5228,-55.7658,2020-04-16,9,22835
"","US",37.0902,-95.7129,2020-04-16,34827,22836
"","Uzbekistan",41.3775,64.5853,2020-04-16,4,22837
"","Venezuela",6.4238,-66.5897,2020-04-16,9,22838
"","Vietnam",16,108,2020-04-16,0,22839
"","Zambia",-15.4167,28.2833,2020-04-16,2,22840
"","Zimbabwe",-20,30,2020-04-16,3,22841
"Diamond Princess","Canada",0,0,2020-04-16,1,22842
"","Dominica",15.415,-61.371,2020-04-16,0,22843
"","Grenada",12.1165,-61.679,2020-04-16,0,22844
"","Mozambique",-18.665695,35.529562,2020-04-16,0,22845
"","Syria",34.802075,38.996815,2020-04-16,2,22846
"","Timor-Leste",-8.874217,125.727539,2020-04-16,0,22847
"","Belize",13.1939,-59.5432,2020-04-16,2,22848
"Recovered","Canada",0,0,2020-04-16,0,22849
"","Laos",19.85627,102.495496,2020-04-16,0,22850
"","Libya",26.3351,17.228331,2020-04-16,1,22851
"","West Bank and Gaza",31.9522,35.2332,2020-04-16,2,22852
"","Guinea-Bissau",11.8037,-15.1804,2020-04-16,0,22853
"","Mali",17.570692,-3.996166,2020-04-16,13,22854
"","Saint Kitts and Nevis",17.357822,-62.782998,2020-04-16,0,22855
"Northwest Territories","Canada",64.8255,-124.8457,2020-04-16,0,22856
"Yukon","Canada",64.2823,-135,2020-04-16,0,22857
"","Kosovo",42.602636,20.902977,2020-04-16,11,22858
"","Burma",21.9162,95.956,2020-04-16,4,22859
"Anguilla","United Kingdom",18.2206,-63.0686,2020-04-16,0,22860
"British Virgin Islands","United Kingdom",18.4207,-64.64,2020-04-16,0,22861
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,2020-04-16,1,22862
"","MS Zaandam",0,0,2020-04-16,2,22863
"","Botswana",-22.3285,24.6849,2020-04-16,1,22864
"","Burundi",-3.3731,29.9189,2020-04-16,1,22865
"","Sierra Leone",8.460555,-11.779889,2020-04-16,0,22866
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,2020-04-16,0,22867
"","Malawi",-13.254308,34.301525,2020-04-16,2,22868
"Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,2020-04-16,0,22869
"Saint Pierre and Miquelon","France",46.8852,-56.3159,2020-04-16,0,22870
"","South Sudan",6.877,31.307,2020-04-16,0,22871
"","Western Sahara",24.2155,-12.8858,2020-04-16,0,22872
"","Sao Tome and Principe",0.18636,6.613081,2020-04-16,0,22873
"","Yemen",15.552727,48.516388,2020-04-16,0,22874
"","Comoros",-11.6455,43.3333,2020-04-16,0,22875
"","Tajikistan",38.861034,71.276093,2020-04-16,0,22876
"","Afghanistan",33,65,2020-04-17,30,22877
"","Albania",41.1533,20.1683,2020-04-17,26,22878
"","Algeria",28.0339,1.6596,2020-04-17,364,22879
"","Andorra",42.5063,1.5218,2020-04-17,35,22880
"","Angola",-11.2027,17.8739,2020-04-17,2,22881
"","Antigua and Barbuda",17.0608,-61.7964,2020-04-17,3,22882
"","Argentina",-38.4161,-63.6167,2020-04-17,123,22883
"","Armenia",40.0691,45.0382,2020-04-17,19,22884
"Australian Capital Territory","Australia",-35.4735,149.0124,2020-04-17,3,22885
"New South Wales","Australia",-33.8688,151.2093,2020-04-17,26,22886
"Northern Territory","Australia",-12.4634,130.8456,2020-04-17,0,22887
"Queensland","Australia",-28.0167,153.4,2020-04-17,5,22888
"South Australia","Australia",-34.9285,138.6007,2020-04-17,4,22889
"Tasmania","Australia",-41.4545,145.9707,2020-04-17,7,22890
"Victoria","Australia",-37.8136,144.9631,2020-04-17,14,22891
"Western Australia","Australia",-31.9505,115.8605,2020-04-17,7,22892
"","Austria",47.5162,14.5501,2020-04-17,431,22893
"","Azerbaijan",40.1431,47.5769,2020-04-17,15,22894
"","Bahamas",25.0343,-77.3963,2020-04-17,9,22895
"","Bahrain",26.0275,50.55,2020-04-17,7,22896
"","Bangladesh",23.685,90.3563,2020-04-17,75,22897
"","Barbados",13.1939,-59.5432,2020-04-17,5,22898
"","Belarus",53.7098,27.9534,2020-04-17,42,22899
"","Belgium",50.8333,4,2020-04-17,5163,22900
"","Benin",9.3077,2.3158,2020-04-17,1,22901
"","Bhutan",27.5142,90.4336,2020-04-17,0,22902
"","Bolivia",-16.2902,-63.5887,2020-04-17,31,22903
"","Bosnia and Herzegovina",43.9159,17.6791,2020-04-17,46,22904
"","Brazil",-14.235,-51.9253,2020-04-17,2141,22905
"","Brunei",4.5353,114.7277,2020-04-17,1,22906
"","Bulgaria",42.7339,25.4858,2020-04-17,41,22907
"","Burkina Faso",12.2383,-1.5616,2020-04-17,35,22908
"","Cabo Verde",16.5388,-23.0418,2020-04-17,1,22909
"","Cambodia",11.55,104.9167,2020-04-17,0,22910
"","Cameroon",3.848,11.5021,2020-04-17,22,22911
"Alberta","Canada",53.9333,-116.5765,2020-04-17,50,22912
"British Columbia","Canada",49.2827,-123.1207,2020-04-17,77,22913
"Grand Princess","Canada",37.6489,-122.6655,2020-04-17,0,22914
"Manitoba","Canada",53.7609,-98.8139,2020-04-17,5,22915
"New Brunswick","Canada",46.5653,-66.4619,2020-04-17,0,22916
"Newfoundland and Labrador","Canada",53.1355,-57.6604,2020-04-17,3,22917
"Nova Scotia","Canada",44.682,-63.7443,2020-04-17,4,22918
"Ontario","Canada",51.2538,-85.3232,2020-04-17,524,22919
"Prince Edward Island","Canada",46.5107,-63.4168,2020-04-17,0,22920
"Quebec","Canada",52.9399,-73.5491,2020-04-17,688,22921
"Saskatchewan","Canada",52.9399,-106.4509,2020-04-17,4,22922
"","Central African Republic",6.6111,20.9394,2020-04-17,0,22923
"","Chad",15.4542,18.7322,2020-04-17,0,22924
"","Chile",-35.6751,-71.543,2020-04-17,116,22925
"Anhui","China",31.8257,117.2264,2020-04-17,6,22926
"Beijing","China",40.1824,116.4142,2020-04-17,8,22927
"Chongqing","China",30.0572,107.874,2020-04-17,6,22928
"Fujian","China",26.0789,117.9874,2020-04-17,1,22929
"Gansu","China",37.8099,101.0583,2020-04-17,2,22930
"Guangdong","China",23.3417,113.4244,2020-04-17,8,22931
"Guangxi","China",23.8298,108.7881,2020-04-17,2,22932
"Guizhou","China",26.8154,106.8748,2020-04-17,2,22933
"Hainan","China",19.1959,109.7453,2020-04-17,6,22934
"Hebei","China",39.549,116.1306,2020-04-17,6,22935
"Heilongjiang","China",47.862,127.7615,2020-04-17,13,22936
"Henan","China",33.882,113.614,2020-04-17,22,22937
"Hong Kong","China",22.3,114.2,2020-04-17,4,22938
"Hubei","China",30.9756,112.2707,2020-04-17,4512,22939
"Hunan","China",27.6104,111.7088,2020-04-17,4,22940
"Inner Mongolia","China",44.0935,113.9448,2020-04-17,1,22941
"Jiangsu","China",32.9711,119.455,2020-04-17,0,22942
"Jiangxi","China",27.614,115.7221,2020-04-17,1,22943
"Jilin","China",43.6661,126.1923,2020-04-17,1,22944
"Liaoning","China",41.2956,122.6085,2020-04-17,2,22945
"Macau","China",22.1667,113.55,2020-04-17,0,22946
"Ningxia","China",37.2692,106.1655,2020-04-17,0,22947
"Qinghai","China",35.7452,95.9956,2020-04-17,0,22948
"Shaanxi","China",35.1917,108.8701,2020-04-17,3,22949
"Shandong","China",36.3427,118.1498,2020-04-17,7,22950
"Shanghai","China",31.202,121.4491,2020-04-17,7,22951
"Shanxi","China",37.5777,112.2922,2020-04-17,0,22952
"Sichuan","China",30.6171,102.7103,2020-04-17,3,22953
"Tianjin","China",39.3054,117.323,2020-04-17,3,22954
"Tibet","China",31.6927,88.0924,2020-04-17,0,22955
"Xinjiang","China",41.1129,85.2401,2020-04-17,3,22956
"Yunnan","China",24.974,101.487,2020-04-17,2,22957
"Zhejiang","China",29.1832,120.0934,2020-04-17,1,22958
"","Colombia",4.5709,-74.2973,2020-04-17,153,22959
"","Congo (Brazzaville)",-4.0383,21.7587,2020-04-17,6,22960
"","Congo (Kinshasa)",-4.0383,21.7587,2020-04-17,23,22961
"","Costa Rica",9.7489,-83.7534,2020-04-17,4,22962
"","Cote d'Ivoire",7.54,-5.5471,2020-04-17,6,22963
"","Croatia",45.1,15.2,2020-04-17,36,22964
"","Diamond Princess",0,0,2020-04-17,13,22965
"","Cuba",22,-80,2020-04-17,31,22966
"","Cyprus",35.1264,33.4299,2020-04-17,12,22967
"","Czechia",49.8175,15.473,2020-04-17,173,22968
"Faroe Islands","Denmark",61.8926,-6.9118,2020-04-17,0,22969
"Greenland","Denmark",71.7069,-42.6043,2020-04-17,0,22970
"","Denmark",56.2639,9.5018,2020-04-17,336,22971
"","Djibouti",11.8251,42.5903,2020-04-17,2,22972
"","Dominican Republic",18.7357,-70.1627,2020-04-17,200,22973
"","Ecuador",-1.8312,-78.1834,2020-04-17,421,22974
"","Egypt",26,30,2020-04-17,205,22975
"","El Salvador",13.7942,-88.8965,2020-04-17,7,22976
