"province_state","country_region","lat","lon","date1","value1","serial_id"
"","Cambodia",11.55,104.9167,2020-04-06,0,19834
"","Cameroon",3.848,11.5021,2020-04-06,9,19835
"Alberta","Canada",53.9333,-116.5765,2020-04-06,23,19836
"British Columbia","Canada",49.2827,-123.1207,2020-04-06,38,19837
"Grand Princess","Canada",37.6489,-122.6655,2020-04-06,0,19838
"Manitoba","Canada",53.7609,-98.8139,2020-04-06,2,19839
"New Brunswick","Canada",46.5653,-66.4619,2020-04-06,0,19840
"Newfoundland and Labrador","Canada",53.1355,-57.6604,2020-04-06,1,19841
"Nova Scotia","Canada",44.682,-63.7443,2020-04-06,0,19842
"Ontario","Canada",51.2538,-85.3232,2020-04-06,150,19843
"Prince Edward Island","Canada",46.5107,-63.4168,2020-04-06,0,19844
"Quebec","Canada",52.9399,-73.5491,2020-04-06,121,19845
"Saskatchewan","Canada",52.9399,-106.4509,2020-04-06,3,19846
"","Central African Republic",6.6111,20.9394,2020-04-06,0,19847
"","Chad",15.4542,18.7322,2020-04-06,0,19848
"","Chile",-35.6751,-71.543,2020-04-06,37,19849
"Anhui","China",31.8257,117.2264,2020-04-06,6,19850
"Beijing","China",40.1824,116.4142,2020-04-06,8,19851
"Chongqing","China",30.0572,107.874,2020-04-06,6,19852
"Fujian","China",26.0789,117.9874,2020-04-06,1,19853
"Gansu","China",37.8099,101.0583,2020-04-06,2,19854
"Guangdong","China",23.3417,113.4244,2020-04-06,8,19855
"Guangxi","China",23.8298,108.7881,2020-04-06,2,19856
"Guizhou","China",26.8154,106.8748,2020-04-06,2,19857
"Hainan","China",19.1959,109.7453,2020-04-06,6,19858
"Hebei","China",39.549,116.1306,2020-04-06,6,19859
"Heilongjiang","China",47.862,127.7615,2020-04-06,13,19860
"Henan","China",33.882,113.614,2020-04-06,22,19861
"Hong Kong","China",22.3,114.2,2020-04-06,4,19862
"Hubei","China",30.9756,112.2707,2020-04-06,3212,19863
"Hunan","China",27.6104,111.7088,2020-04-06,4,19864
"Inner Mongolia","China",44.0935,113.9448,2020-04-06,1,19865
"Jiangsu","China",32.9711,119.455,2020-04-06,0,19866
"Jiangxi","China",27.614,115.7221,2020-04-06,1,19867
"Jilin","China",43.6661,126.1923,2020-04-06,1,19868
"Liaoning","China",41.2956,122.6085,2020-04-06,2,19869
"Macau","China",22.1667,113.55,2020-04-06,0,19870
"Ningxia","China",37.2692,106.1655,2020-04-06,0,19871
"Qinghai","China",35.7452,95.9956,2020-04-06,0,19872
"Shaanxi","China",35.1917,108.8701,2020-04-06,3,19873
"Shandong","China",36.3427,118.1498,2020-04-06,7,19874
"Shanghai","China",31.202,121.4491,2020-04-06,6,19875
"Shanxi","China",37.5777,112.2922,2020-04-06,0,19876
"Sichuan","China",30.6171,102.7103,2020-04-06,3,19877
"Tianjin","China",39.3054,117.323,2020-04-06,3,19878
"Tibet","China",31.6927,88.0924,2020-04-06,0,19879
"Xinjiang","China",41.1129,85.2401,2020-04-06,3,19880
"Yunnan","China",24.974,101.487,2020-04-06,2,19881
"Zhejiang","China",29.1832,120.0934,2020-04-06,1,19882
"","Colombia",4.5709,-74.2973,2020-04-06,46,19883
"","Congo (Brazzaville)",-4.0383,21.7587,2020-04-06,5,19884
"","Congo (Kinshasa)",-4.0383,21.7587,2020-04-06,18,19885
"","Costa Rica",9.7489,-83.7534,2020-04-06,2,19886
"","Cote d'Ivoire",7.54,-5.5471,2020-04-06,3,19887
"","Croatia",45.1,15.2,2020-04-06,16,19888
"","Diamond Princess",0,0,2020-04-06,11,19889
"","Cuba",22,-80,2020-04-06,9,19890
"","Cyprus",35.1264,33.4299,2020-04-06,9,19891
"","Czechia",49.8175,15.473,2020-04-06,78,19892
"Faroe Islands","Denmark",61.8926,-6.9118,2020-04-06,0,19893
"Greenland","Denmark",71.7069,-42.6043,2020-04-06,0,19894
"","Denmark",56.2639,9.5018,2020-04-06,187,19895
"","Djibouti",11.8251,42.5903,2020-04-06,0,19896
"","Dominican Republic",18.7357,-70.1627,2020-04-06,86,19897
"","Ecuador",-1.8312,-78.1834,2020-04-06,191,19898
"","Egypt",26,30,2020-04-06,85,19899
"","El Salvador",13.7942,-88.8965,2020-04-06,4,19900
"","Equatorial Guinea",1.5,10,2020-04-06,0,19901
"","Eritrea",15.1794,39.7823,2020-04-06,0,19902
"","Estonia",58.5953,25.0136,2020-04-06,19,19903
"","Eswatini",-26.5225,31.4659,2020-04-06,0,19904
"","Ethiopia",9.145,40.4897,2020-04-06,2,19905
"","Fiji",-17.7134,178.065,2020-04-06,0,19906
"","Finland",64,26,2020-04-06,27,19907
"French Guiana","France",3.9339,-53.1258,2020-04-06,0,19908
"French Polynesia","France",-17.6797,149.4068,2020-04-06,0,19909
"Guadeloupe","France",16.25,-61.5833,2020-04-06,7,19910
"Mayotte","France",-12.8275,45.1662,2020-04-06,2,19911
"New Caledonia","France",-20.9043,165.618,2020-04-06,0,19912
"Reunion","France",-21.1351,55.2471,2020-04-06,0,19913
"Saint Barthelemy","France",17.9,-62.8333,2020-04-06,0,19914
"St Martin","France",18.0708,-63.0501,2020-04-06,2,19915
"Martinique","France",14.6415,-61.0242,2020-04-06,4,19916
"","France",46.2276,2.2137,2020-04-06,8911,19917
"","Gabon",-0.8037,11.6094,2020-04-06,1,19918
"","Gambia",13.4432,-15.3101,2020-04-06,1,19919
"","Georgia",42.3154,43.3569,2020-04-06,2,19920
"","Germany",51,9,2020-04-06,1810,19921
"","Ghana",7.9465,-1.0232,2020-04-06,5,19922
"","Greece",39.0742,21.8243,2020-04-06,79,19923
"","Guatemala",15.7835,-90.2308,2020-04-06,3,19924
"","Guinea",9.9456,-9.6966,2020-04-06,0,19925
"","Guyana",5,-58.75,2020-04-06,4,19926
"","Haiti",18.9712,-72.2852,2020-04-06,1,19927
"","Holy See",41.9029,12.4534,2020-04-06,0,19928
"","Honduras",15.2,-86.2419,2020-04-06,22,19929
"","Hungary",47.1625,19.5033,2020-04-06,38,19930
"","Iceland",64.9631,-19.0208,2020-04-06,6,19931
"","India",21,78,2020-04-06,136,19932
"","Indonesia",-0.7893,113.9213,2020-04-06,209,19933
"","Iran",32,53,2020-04-06,3739,19934
"","Iraq",33,44,2020-04-06,64,19935
"","Ireland",53.1424,-7.6921,2020-04-06,174,19936
"","Israel",31,35,2020-04-06,57,19937
"","Italy",43,12,2020-04-06,16523,19938
"","Jamaica",18.1096,-77.2975,2020-04-06,3,19939
"","Japan",36,138,2020-04-06,85,19940
"","Jordan",31.24,36.51,2020-04-06,6,19941
"","Kazakhstan",48.0196,66.9237,2020-04-06,6,19942
"","Kenya",-0.0236,37.9062,2020-04-06,6,19943
"","Korea, South",36,128,2020-04-06,186,19944
"","Kuwait",29.5,47.75,2020-04-06,1,19945
"","Kyrgyzstan",41.2044,74.7661,2020-04-06,4,19946
"","Latvia",56.8796,24.6032,2020-04-06,1,19947
"","Lebanon",33.8547,35.8623,2020-04-06,19,19948
"","Liberia",6.4281,-9.4295,2020-04-06,3,19949
"","Liechtenstein",47.14,9.55,2020-04-06,1,19950
"","Lithuania",55.1694,23.8813,2020-04-06,15,19951
"","Luxembourg",49.8153,6.1296,2020-04-06,41,19952
"","Madagascar",-18.7669,46.8691,2020-04-06,0,19953
"","Malaysia",2.5,112.5,2020-04-06,62,19954
"","Maldives",3.2028,73.2207,2020-04-06,0,19955
"","Malta",35.9375,14.3754,2020-04-06,0,19956
"","Mauritania",21.0079,10.9408,2020-04-06,1,19957
"","Mauritius",-20.2,57.5,2020-04-06,7,19958
"","Mexico",23.6345,-102.5528,2020-04-06,125,19959
"","Moldova",47.4116,28.3699,2020-04-06,19,19960
"","Monaco",43.7333,7.4167,2020-04-06,1,19961
"","Mongolia",46.8625,103.8467,2020-04-06,0,19962
"","Montenegro",42.5,19.3,2020-04-06,2,19963
"","Morocco",31.7917,-7.0926,2020-04-06,80,19964
"","Namibia",-22.9576,18.4904,2020-04-06,0,19965
"","Nepal",28.1667,84.25,2020-04-06,0,19966
"Aruba","Netherlands",12.5186,-70.0358,2020-04-06,0,19967
"Curacao","Netherlands",12.1696,-68.99,2020-04-06,1,19968
"Sint Maarten","Netherlands",18.0425,-63.0548,2020-04-06,6,19969
"","Netherlands",52.1326,5.2913,2020-04-06,1867,19970
"","New Zealand",-40.9006,174.886,2020-04-06,1,19971
"","Nicaragua",12.8654,-85.2072,2020-04-06,1,19972
"","Niger",17.6078,8.0817,2020-04-06,10,19973
"","Nigeria",9.082,8.6753,2020-04-06,5,19974
"","North Macedonia",41.6086,21.7453,2020-04-06,23,19975
"","Norway",60.472,8.4689,2020-04-06,76,19976
"","Oman",21,57,2020-04-06,2,19977
"","Pakistan",30.3753,69.3451,2020-04-06,53,19978
"","Panama",8.538,-80.7821,2020-04-06,54,19979
"","Papua New Guinea",-6.315,143.9555,2020-04-06,0,19980
"","Paraguay",-23.4425,-58.4438,2020-04-06,5,19981
"","Peru",-9.19,-75.0152,2020-04-06,92,19982
"","Philippines",13,122,2020-04-06,163,19983
"","Poland",51.9194,19.1451,2020-04-06,107,19984
"","Portugal",39.3999,-8.2245,2020-04-06,311,19985
"","Qatar",25.3548,51.1839,2020-04-06,4,19986
"","Romania",45.9432,24.9668,2020-04-06,176,19987
"","Russia",60,90,2020-04-06,47,19988
"","Rwanda",-1.9403,29.8739,2020-04-06,0,19989
"","Saint Lucia",13.9094,-60.9789,2020-04-06,0,19990
"","Saint Vincent and the Grenadines",12.9843,-61.2872,2020-04-06,0,19991
"","San Marino",43.9424,12.4578,2020-04-06,32,19992
"","Saudi Arabia",24,45,2020-04-06,38,19993
"","Senegal",14.4974,-14.4524,2020-04-06,2,19994
"","Serbia",44.0165,21.0059,2020-04-06,58,19995
"","Seychelles",-4.6796,55.492,2020-04-06,0,19996
"","Singapore",1.2833,103.8333,2020-04-06,6,19997
"","Slovakia",48.669,19.699,2020-04-06,2,19998
"","Slovenia",46.1512,14.9955,2020-04-06,30,19999
"","Somalia",5.1521,46.1996,2020-04-06,0,20000
"","South Africa",-30.5595,22.9375,2020-04-06,12,20001
"","Spain",40,-4,2020-04-06,13341,20002
"","Sri Lanka",7,81,2020-04-06,5,20003
"","Sudan",12.8628,30.2176,2020-04-06,2,20004
"","Suriname",3.9193,-56.0278,2020-04-06,1,20005
"","Sweden",63,16,2020-04-06,477,20006
"","Switzerland",46.8182,8.2275,2020-04-06,765,20007
"","Taiwan*",23.7,121,2020-04-06,5,20008
"","Tanzania",-6.369,34.8888,2020-04-06,1,20009
"","Thailand",15,101,2020-04-06,26,20010
"","Togo",8.6195,0.8248,2020-04-06,3,20011
"","Trinidad and Tobago",10.6918,-61.2225,2020-04-06,8,20012
"","Tunisia",34,9,2020-04-06,22,20013
"","Turkey",38.9637,35.2433,2020-04-06,649,20014
"","Uganda",1,32,2020-04-06,0,20015
"","Ukraine",48.3794,31.1656,2020-04-06,38,20016
"","United Arab Emirates",24,54,2020-04-06,11,20017
"Bermuda","United Kingdom",32.3078,-64.7505,2020-04-06,2,20018
"Cayman Islands","United Kingdom",19.3133,-81.2546,2020-04-06,1,20019
"Channel Islands","United Kingdom",49.3723,-2.3644,2020-04-06,7,20020
"Gibraltar","United Kingdom",36.1408,-5.3536,2020-04-06,0,20021
"Isle of Man","United Kingdom",54.2361,-4.5481,2020-04-06,1,20022
"Montserrat","United Kingdom",16.7425,-62.1874,2020-04-06,0,20023
"","United Kingdom",55.3781,-3.436,2020-04-06,5373,20024
"","Uruguay",-32.5228,-55.7658,2020-04-06,6,20025
"","US",37.0902,-95.7129,2020-04-06,10783,20026
"","Uzbekistan",41.3775,64.5853,2020-04-06,2,20027
"","Venezuela",6.4238,-66.5897,2020-04-06,7,20028
"","Vietnam",16,108,2020-04-06,0,20029
"","Zambia",-15.4167,28.2833,2020-04-06,1,20030
"","Zimbabwe",-20,30,2020-04-06,1,20031
"Diamond Princess","Canada",0,0,2020-04-06,1,20032
"","Dominica",15.415,-61.371,2020-04-06,0,20033
"","Grenada",12.1165,-61.679,2020-04-06,0,20034
"","Mozambique",-18.665695,35.529562,2020-04-06,0,20035
"","Syria",34.802075,38.996815,2020-04-06,2,20036
"","Timor-Leste",-8.874217,125.727539,2020-04-06,0,20037
"","Belize",13.1939,-59.5432,2020-04-06,1,20038
"Recovered","Canada",0,0,2020-04-06,0,20039
"","Laos",19.85627,102.495496,2020-04-06,0,20040
"","Libya",26.3351,17.228331,2020-04-06,1,20041
"","West Bank and Gaza",31.9522,35.2332,2020-04-06,1,20042
"","Guinea-Bissau",11.8037,-15.1804,2020-04-06,0,20043
"","Mali",17.570692,-3.996166,2020-04-06,5,20044
"","Saint Kitts and Nevis",17.357822,-62.782998,2020-04-06,0,20045
"Northwest Territories","Canada",64.8255,-124.8457,2020-04-06,0,20046
"Yukon","Canada",64.2823,-135,2020-04-06,0,20047
"","Kosovo",42.602636,20.902977,2020-04-06,1,20048
"","Burma",21.9162,95.956,2020-04-06,1,20049
"Anguilla","United Kingdom",18.2206,-63.0686,2020-04-06,0,20050
"British Virgin Islands","United Kingdom",18.4207,-64.64,2020-04-06,0,20051
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,2020-04-06,1,20052
"","MS Zaandam",0,0,2020-04-06,2,20053
"","Botswana",-22.3285,24.6849,2020-04-06,1,20054
"","Burundi",-3.3731,29.9189,2020-04-06,0,20055
"","Sierra Leone",8.460555,-11.779889,2020-04-06,0,20056
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,2020-04-06,0,20057
"","Malawi",-13.254308,34.301525,2020-04-06,0,20058
"Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,2020-04-06,0,20059
"Saint Pierre and Miquelon","France",46.8852,-56.3159,2020-04-06,0,20060
"","South Sudan",6.877,31.307,2020-04-06,0,20061
"","Western Sahara",24.2155,-12.8858,2020-04-06,0,20062
"","Sao Tome and Principe",0.18636,6.613081,2020-04-06,0,20063
"","Yemen",15.552727,48.516388,2020-04-06,0,20064
"","Afghanistan",33,65,2020-04-07,14,20065
"","Albania",41.1533,20.1683,2020-04-07,22,20066
"","Algeria",28.0339,1.6596,2020-04-07,193,20067
"","Andorra",42.5063,1.5218,2020-04-07,22,20068
"","Angola",-11.2027,17.8739,2020-04-07,2,20069
"","Antigua and Barbuda",17.0608,-61.7964,2020-04-07,1,20070
"","Argentina",-38.4161,-63.6167,2020-04-07,56,20071
"","Armenia",40.0691,45.0382,2020-04-07,8,20072
"Australian Capital Territory","Australia",-35.4735,149.0124,2020-04-07,2,20073
"New South Wales","Australia",-33.8688,151.2093,2020-04-07,21,20074
"Northern Territory","Australia",-12.4634,130.8456,2020-04-07,0,20075
"Queensland","Australia",-28.0167,153.4,2020-04-07,4,20076
"South Australia","Australia",-34.9285,138.6007,2020-04-07,1,20077
"Tasmania","Australia",-41.4545,145.9707,2020-04-07,2,20078
"Victoria","Australia",-37.8136,144.9631,2020-04-07,11,20079
"Western Australia","Australia",-31.9505,115.8605,2020-04-07,4,20080
"","Austria",47.5162,14.5501,2020-04-07,243,20081
"","Azerbaijan",40.1431,47.5769,2020-04-07,8,20082
"","Bahamas",25.0343,-77.3963,2020-04-07,6,20083
"","Bahrain",26.0275,50.55,2020-04-07,5,20084
"","Bangladesh",23.685,90.3563,2020-04-07,17,20085
"","Barbados",13.1939,-59.5432,2020-04-07,3,20086
"","Belarus",53.7098,27.9534,2020-04-07,13,20087
"","Belgium",50.8333,4,2020-04-07,2035,20088
"","Benin",9.3077,2.3158,2020-04-07,1,20089
"","Bhutan",27.5142,90.4336,2020-04-07,0,20090
"","Bolivia",-16.2902,-63.5887,2020-04-07,14,20091
"","Bosnia and Herzegovina",43.9159,17.6791,2020-04-07,33,20092
"","Brazil",-14.235,-51.9253,2020-04-07,686,20093
"","Brunei",4.5353,114.7277,2020-04-07,1,20094
"","Bulgaria",42.7339,25.4858,2020-04-07,23,20095
"","Burkina Faso",12.2383,-1.5616,2020-04-07,19,20096
"","Cabo Verde",16.5388,-23.0418,2020-04-07,1,20097
"","Cambodia",11.55,104.9167,2020-04-07,0,20098
"","Cameroon",3.848,11.5021,2020-04-07,9,20099
"Alberta","Canada",53.9333,-116.5765,2020-04-07,24,20100
"British Columbia","Canada",49.2827,-123.1207,2020-04-07,39,20101
"Grand Princess","Canada",37.6489,-122.6655,2020-04-07,0,20102
"Manitoba","Canada",53.7609,-98.8139,2020-04-07,3,20103
"New Brunswick","Canada",46.5653,-66.4619,2020-04-07,0,20104
"Newfoundland and Labrador","Canada",53.1355,-57.6604,2020-04-07,1,20105
"Nova Scotia","Canada",44.682,-63.7443,2020-04-07,1,20106
"Ontario","Canada",51.2538,-85.3232,2020-04-07,153,20107
"Prince Edward Island","Canada",46.5107,-63.4168,2020-04-07,0,20108
"Quebec","Canada",52.9399,-73.5491,2020-04-07,150,20109
"Saskatchewan","Canada",52.9399,-106.4509,2020-04-07,3,20110
"","Central African Republic",6.6111,20.9394,2020-04-07,0,20111
"","Chad",15.4542,18.7322,2020-04-07,0,20112
"","Chile",-35.6751,-71.543,2020-04-07,43,20113
"Anhui","China",31.8257,117.2264,2020-04-07,6,20114
"Beijing","China",40.1824,116.4142,2020-04-07,8,20115
"Chongqing","China",30.0572,107.874,2020-04-07,6,20116
"Fujian","China",26.0789,117.9874,2020-04-07,1,20117
"Gansu","China",37.8099,101.0583,2020-04-07,2,20118
"Guangdong","China",23.3417,113.4244,2020-04-07,8,20119
"Guangxi","China",23.8298,108.7881,2020-04-07,2,20120
"Guizhou","China",26.8154,106.8748,2020-04-07,2,20121
"Hainan","China",19.1959,109.7453,2020-04-07,6,20122
"Hebei","China",39.549,116.1306,2020-04-07,6,20123
"Heilongjiang","China",47.862,127.7615,2020-04-07,13,20124
"Henan","China",33.882,113.614,2020-04-07,22,20125
"Hong Kong","China",22.3,114.2,2020-04-07,4,20126
"Hubei","China",30.9756,112.2707,2020-04-07,3212,20127
"Hunan","China",27.6104,111.7088,2020-04-07,4,20128
"Inner Mongolia","China",44.0935,113.9448,2020-04-07,1,20129
"Jiangsu","China",32.9711,119.455,2020-04-07,0,20130
"Jiangxi","China",27.614,115.7221,2020-04-07,1,20131
"Jilin","China",43.6661,126.1923,2020-04-07,1,20132
"Liaoning","China",41.2956,122.6085,2020-04-07,2,20133
"Macau","China",22.1667,113.55,2020-04-07,0,20134
"Ningxia","China",37.2692,106.1655,2020-04-07,0,20135
"Qinghai","China",35.7452,95.9956,2020-04-07,0,20136
"Shaanxi","China",35.1917,108.8701,2020-04-07,3,20137
"Shandong","China",36.3427,118.1498,2020-04-07,7,20138
"Shanghai","China",31.202,121.4491,2020-04-07,6,20139
"Shanxi","China",37.5777,112.2922,2020-04-07,0,20140
"Sichuan","China",30.6171,102.7103,2020-04-07,3,20141
"Tianjin","China",39.3054,117.323,2020-04-07,3,20142
"Tibet","China",31.6927,88.0924,2020-04-07,0,20143
"Xinjiang","China",41.1129,85.2401,2020-04-07,3,20144
"Yunnan","China",24.974,101.487,2020-04-07,2,20145
"Zhejiang","China",29.1832,120.0934,2020-04-07,1,20146
"","Colombia",4.5709,-74.2973,2020-04-07,50,20147
"","Congo (Brazzaville)",-4.0383,21.7587,2020-04-07,5,20148
"","Congo (Kinshasa)",-4.0383,21.7587,2020-04-07,18,20149
"","Costa Rica",9.7489,-83.7534,2020-04-07,2,20150
"","Cote d'Ivoire",7.54,-5.5471,2020-04-07,3,20151
"","Croatia",45.1,15.2,2020-04-07,18,20152
"","Diamond Princess",0,0,2020-04-07,11,20153
"","Cuba",22,-80,2020-04-07,11,20154
"","Cyprus",35.1264,33.4299,2020-04-07,9,20155
"","Czechia",49.8175,15.473,2020-04-07,88,20156
"Faroe Islands","Denmark",61.8926,-6.9118,2020-04-07,0,20157
"Greenland","Denmark",71.7069,-42.6043,2020-04-07,0,20158
"","Denmark",56.2639,9.5018,2020-04-07,203,20159
"","Djibouti",11.8251,42.5903,2020-04-07,0,20160
"","Dominican Republic",18.7357,-70.1627,2020-04-07,98,20161
"","Ecuador",-1.8312,-78.1834,2020-04-07,191,20162
"","Egypt",26,30,2020-04-07,94,20163
"","El Salvador",13.7942,-88.8965,2020-04-07,4,20164
"","Equatorial Guinea",1.5,10,2020-04-07,0,20165
"","Eritrea",15.1794,39.7823,2020-04-07,0,20166
"","Estonia",58.5953,25.0136,2020-04-07,21,20167
"","Eswatini",-26.5225,31.4659,2020-04-07,0,20168
"","Ethiopia",9.145,40.4897,2020-04-07,2,20169
"","Fiji",-17.7134,178.065,2020-04-07,0,20170
"","Finland",64,26,2020-04-07,34,20171
"French Guiana","France",3.9339,-53.1258,2020-04-07,0,20172
"French Polynesia","France",-17.6797,149.4068,2020-04-07,0,20173
"Guadeloupe","France",16.25,-61.5833,2020-04-07,7,20174
"Mayotte","France",-12.8275,45.1662,2020-04-07,2,20175
"New Caledonia","France",-20.9043,165.618,2020-04-07,0,20176
"Reunion","France",-21.1351,55.2471,2020-04-07,0,20177
"Saint Barthelemy","France",17.9,-62.8333,2020-04-07,0,20178
"St Martin","France",18.0708,-63.0501,2020-04-07,2,20179
"Martinique","France",14.6415,-61.0242,2020-04-07,4,20180
"","France",46.2276,2.2137,2020-04-07,10328,20181
"","Gabon",-0.8037,11.6094,2020-04-07,1,20182
"","Gambia",13.4432,-15.3101,2020-04-07,1,20183
"","Georgia",42.3154,43.3569,2020-04-07,3,20184
"","Germany",51,9,2020-04-07,2016,20185
"","Ghana",7.9465,-1.0232,2020-04-07,5,20186
"","Greece",39.0742,21.8243,2020-04-07,81,20187
"","Guatemala",15.7835,-90.2308,2020-04-07,3,20188
"","Guinea",9.9456,-9.6966,2020-04-07,0,20189
"","Guyana",5,-58.75,2020-04-07,5,20190
"","Haiti",18.9712,-72.2852,2020-04-07,1,20191
"","Holy See",41.9029,12.4534,2020-04-07,0,20192
"","Honduras",15.2,-86.2419,2020-04-07,22,20193
"","Hungary",47.1625,19.5033,2020-04-07,47,20194
"","Iceland",64.9631,-19.0208,2020-04-07,6,20195
"","India",21,78,2020-04-07,150,20196
"","Indonesia",-0.7893,113.9213,2020-04-07,221,20197
"","Iran",32,53,2020-04-07,3872,20198
"","Iraq",33,44,2020-04-07,65,20199
"","Ireland",53.1424,-7.6921,2020-04-07,210,20200
"","Israel",31,35,2020-04-07,65,20201
"","Italy",43,12,2020-04-07,17127,20202
"","Jamaica",18.1096,-77.2975,2020-04-07,3,20203
"","Japan",36,138,2020-04-07,92,20204
"","Jordan",31.24,36.51,2020-04-07,6,20205
"","Kazakhstan",48.0196,66.9237,2020-04-07,6,20206
"","Kenya",-0.0236,37.9062,2020-04-07,6,20207
"","Korea, South",36,128,2020-04-07,192,20208
"","Kuwait",29.5,47.75,2020-04-07,1,20209
"","Kyrgyzstan",41.2044,74.7661,2020-04-07,4,20210
"","Latvia",56.8796,24.6032,2020-04-07,2,20211
"","Lebanon",33.8547,35.8623,2020-04-07,19,20212
"","Liberia",6.4281,-9.4295,2020-04-07,3,20213
"","Liechtenstein",47.14,9.55,2020-04-07,1,20214
"","Lithuania",55.1694,23.8813,2020-04-07,15,20215
"","Luxembourg",49.8153,6.1296,2020-04-07,44,20216
"","Madagascar",-18.7669,46.8691,2020-04-07,0,20217
"","Malaysia",2.5,112.5,2020-04-07,63,20218
"","Maldives",3.2028,73.2207,2020-04-07,0,20219
"","Malta",35.9375,14.3754,2020-04-07,0,20220
"","Mauritania",21.0079,10.9408,2020-04-07,1,20221
"","Mauritius",-20.2,57.5,2020-04-07,7,20222
"","Mexico",23.6345,-102.5528,2020-04-07,141,20223
"","Moldova",47.4116,28.3699,2020-04-07,22,20224
"","Monaco",43.7333,7.4167,2020-04-07,1,20225
"","Mongolia",46.8625,103.8467,2020-04-07,0,20226
"","Montenegro",42.5,19.3,2020-04-07,2,20227
"","Morocco",31.7917,-7.0926,2020-04-07,90,20228
"","Namibia",-22.9576,18.4904,2020-04-07,0,20229
"","Nepal",28.1667,84.25,2020-04-07,0,20230
"Aruba","Netherlands",12.5186,-70.0358,2020-04-07,0,20231
"Curacao","Netherlands",12.1696,-68.99,2020-04-07,1,20232
"Sint Maarten","Netherlands",18.0425,-63.0548,2020-04-07,6,20233
"","Netherlands",52.1326,5.2913,2020-04-07,2101,20234
"","New Zealand",-40.9006,174.886,2020-04-07,1,20235
"","Nicaragua",12.8654,-85.2072,2020-04-07,1,20236
"","Niger",17.6078,8.0817,2020-04-07,11,20237
"","Nigeria",9.082,8.6753,2020-04-07,6,20238
"","North Macedonia",41.6086,21.7453,2020-04-07,26,20239
"","Norway",60.472,8.4689,2020-04-07,89,20240
"","Oman",21,57,2020-04-07,2,20241
"","Pakistan",30.3753,69.3451,2020-04-07,57,20242
"","Panama",8.538,-80.7821,2020-04-07,55,20243
"","Papua New Guinea",-6.315,143.9555,2020-04-07,0,20244
